OriginalLabel,PredictedLabel,Std,Text
2,2,0.2221166640520095,"상품은 색깔도 너무예쁘고 튼튼해보이고 넘좋으네요..
그런데 캐리어만 배달된게아니라 바퀴벌레 죽은거와 함께와서 너무 놀라고 소름끼쳤네요..당장 일요일에출국해야해서 그냥쓰지만 꼼꼼하게 검수해서 보내주심좋을거같아요.."
2,2,0.2220640629529953,영어 학원에서 아이들 수업용으로 구입했어요^^ 65인치 설치하니 화면도 시원시원하고 좋아요! 거치대를 추가요근 주고 함께구입했는데 고급집니다^^ 수업의 퀄러키가 올라갈 것 같아요!!!
0,0,0.2220378220081329,좋아요 다음에 또 구매할게요...
1,0,0.2219579219818115,상품 가격도 저렴하고 품질도 좋아요 😀
0,0,0.2219539284706115,아주 좋아요
2,2,0.2219386547803878,초3 통통남아인데 약간 작아요ㅋ언뜻 잘맞아보이는데 아래 턱쪽이 모자란대요🤣소형 중형 둘다 샀는데 중형이 잘맞아서소형은 얼굴작은 친구 줘야겠어용~옆라인날개모양 뽀인트가 예뻐서여자친구 줘도 좋아할것 같네요:)
1,1,0.2219384163618087,저렴하게 사기도했구요. 또 1등급구매환급금도 받았습니다.잘샀어요.후회없음요
1,1,0.2219287008047104,부모님댁에 티비 구매해드렸고 기사님 두분 오셔서 각자 맡은 역할 있으셔서 뚝딱 설치하고 가셨더라구요.  친절하시고 그외 부가설명까지..티비화질도 좋고 55인치가 11월말이라고 되어있어서 망설였는데 저번주 주말에 구매했는데 1주일도 안되서 설치해주고 가셨어요!!너무너무 감사합니다.
2,2,0.2219228893518448,네이비 구입하고..  넘 이쁘고 핏이 예뻐서..베이지  선물 했어요.  선믈 받은사람도 무지 좋아하더라구요~~^^  지금은 조금 추워서 안에 조금 두꺼운 옷 입어야 입을수 있어요.~~
0,0,0.2219045013189315,빠른 배송 감사합니다 ᆢ좋아요
2,2,0.2218606919050216,바퀴 소리도 안나고 너무 예쁘고 배송도 빠르고걍 장점밖에 없네요ㅠ 서비스로 주신 귀걸이 잘 착용하고 부산여행 했습니다♥모서리쪽에 사알짝 긁킨자국? 있는데 그정도는 머 괜찮습니다~~~~~
2,2,0.2218308001756668,"제품은 가격대비 큰 기대 안했는데 맘에 들어요 헌데,냄새가 머리가 아플지경예요 ㅜ박스 뜯자마자 베란다로 직행 이런 냄새 없이 가격댈 올려서라도 만들어 주세여 사용 하고 싶지 않을정도네요 ㅡㅡ"
2,2,0.221818059682846,이번에 여행갈때 쓰려고 급히 주문했어요~배송도 엄청 빨리 왔구요! 망가진곳없이 스크래치 하나 없이 잘 받았습니다~~ 외부도 내부도 다 고급스럽고 마감도 잘되있어요~~~잘쓰겠습니당~~
2,2,0.2217944264411926,한 치수 작은걸 시킬껄 하면서도 오버핏 느낌이 너무 좋아서 계속 손이 가네요. 가을이 너무 짧아서 별로 못 입겠다 했는데 생각보다 방풍이 되서 그런지 좀 쌀쌀한 날씨에 니트랑 같이 입으니까 괜찮아요!
0,0,0.2217911183834076,가볍고 무난한 스타일이라 간절기에 입기에 좋습니다.
1,1,0.2217805981636047,사이즈가 크게 나왔어요 얼굴크기는 보통이고 귀걸이 줄 길이가 길게나와 귀가 하나도 안아프네요 얼굴 작으신분들은 참고하시면 될듯해요 얇아서 숨쉬기가 편한데 항상 두꺼운마스크 쓰다보니 뭔가 적응이 안돼네요 ㅎㅎ 그래도 보호 잘되는 kf94라고하니 믿고 써보겠습니다~
1,1,0.221724048256874,옷 재질이 좋아 보입니다. 아직은 더워서 못입지만 잘 입을께요.
0,0,0.2216169536113739,사이즈도 적당하고 색상도 맘에 들어요
2,2,0.2215047776699066,"냥이 관절 영양제를 먹이고 싶었는데 입맛이 까다로워 안먹을까봐 걱정했는데 거부감없이 잘먹네요~
낱개 포장되어있어서 먹이고 관리하기 편하고 
딱딱하지 않고 말랑거려 잘 먹네요~~
다먹이면 또 구매해서 먹여야겠어요"
2,2,0.2214488536119461,고구마 좋아해서 이번에는 중짜리로 10키로시켰는데 크기는 골고루잘왔는데 약간 쓴맛이있는 고구마가 섞여있네요 꿀고구마 기대했는데 오늘도 더쪄볼려고요 저녁에는식사대용으로 먹을건데 심지많고 쓴거제발없기를 바랍니다
2,2,0.2213905453681945,"색이 화면이랑 똑같아서 좋아요. 예쁩니다.
14인치 리뷰에도 적어뒀지만 아직 안써봐서 별 하나를 뺐습니다. 대신 바퀴도 집에서 잘 굴러갔구요 지퍼같은것도 하자없이 잘 왔습니다! 배송도 빨랐구요."
2,2,0.2213813960552215,"이사날짜가 급정해져 급주문했는뎅, 바로배송가능한걸로 주문했더니 진짜 빨왔어요ㅋ 가격이 저렴한편이라 걱정했는데 생각보다 괜찮구요~~기사님 잘설치해주시고, 설명도 친절하시고.. 굿굿. 한가지 화질이조금 아쉬운정도ㅋ"
0,0,0.2213147282600402,캐주얼로 입으니 좋습니다
2,2,0.2212712466716766,아이들 바쁜 아침마다 쓱 발라주려고 구매합니다. 백탁 별로 없는게 가장 큰 장점이네요. 작아서 휴대도 편리하고 바르기도 편합니다. 올 여름 잘 사용하고 편하면 내년에도 쭉 사용할것 같아요.
0,0,0.2212152481079101,괜찮아요
1,1,0.2212148457765579,배송도 빠르고 설치도 잘해주셨습니다
0,0,0.2210515886545181,상담빠르고 좋아요 좋아
2,2,0.2210414856672287,어머님댁 티비가 갑작이 액정이 나가는 바람에 구매했는데 뱌송은 꾀 오래 걸렸어요~동네 LG전자에도 가 보았지만 재고 부족으로 기다리는건 똑같아서 가격적으로 저렴한 롯데에서 구매했어요~
0,0,0.2210028022527694,남편이맘에들어해요만족스럽네요
0,0,0.2209637761116027,스마일캐쉬가 안들어오네요
2,2,0.2208929061889648,가벼운데 견고하고 디테일이 훌륭해요! 내부 수납 공간도 좋은데 마감도 깔끔하고 4단 손잡이도 좋아요 히히 바퀴도 360도로 잘 굴러가네요 컬러도 예쁘고 진짜루 가성비 체고십니다 ㅠㅠ!!!
2,2,0.2208426296710968,가성비 좋은 상품이네요. 디자인도 예뻐서 아이가 착용했을때 미모도 up 됩니다^^ 다만 생각보다 조금 크고 콧대가 좀 높다고 해야할까요? 살짝 들뜨는 감이 있는데 사이즈가 커서 그런거 같기도 합니다.
0,0,0.220840647816658,좋아요 ㅎㅎ 오늘 하루 종일 화이팅 입니다
0,0,0.2207818478345871,가성비가 무언지를 알려주네요
2,2,0.220774695277214,"타사에서 동일상품 구매했다가 불량으로 환불한적이 있어서 받자마자 물 채워서 새는 곳이 있는지 확인해봤는데 하자없는 상품이 잘 왔네요 용량도 적당하고 출수구 길이, 끝부분의 각도, 분무캡까지 다 만족스러워요👍"
1,1,0.2207677662372589,"저희부부 이것저것 다써봤는데 다나마스크가 젤좋아요! 주변인들에게 추천해주기도 한답니다~~예쁘기도하구요 ,두께감! 착용감, 크기..무엇보다 피부트러블이 없구요,귀도 안아파요.벌써 몇번째 주문하는지~~  이틀전에도 구매했어요!!!"
2,2,0.2207482308149337,아에르.어드밴스드 라이트 s 80썼는데 총학교 입학하니 94 만 쓰라고 해서 알아보다가 사이즈 보려고 10개만 주문했는데 코 부분이 살짝 튼감이 있긴한데 코지지대 눌러주면 얼추 맞아용 귀 부분은 편하다고 합니다
2,2,0.2207411378622055,제가 배달일을하는데  여름에  사용했고 지금도 사용 하지만   얼음이 잘 녹지 않아요  둥구런 큰 얼음은 않녹지만  사각 얼음은  빨리녹지는 않치만  둥근큰얼음보단  빨리 녹네요  좋습니다
1,2,0.2207385450601577,지난번에 어디서 받아왔는 데 애가 노란색이라서 좋아하는 줄 알고 처음으로 구매요.초 2 아이가 색때문이 아니라 너무 편해서 그랬다네요.다음에는 이 제품 흰 색을 사야 겠어요
1,1,0.220731034874916,배송도 느리지만 옷이생각보다크게나왔네요  수선해서 입으러고합니다
2,2,0.2207012176513672,사진처럼 튼튼하고 마감도 꼼꼼해서 만족스럽습니다!하드케이스는 그렇지 않은데 비해 수납력이 좀 떨어진다고 생각했었는데이 상품은 수납력이 좋네요!여행 다닐 때 친정에갈 때 애기 짐가방으로 좋아요 아주 좋아요!!^^
1,1,0.2206467539072036,최저가에 가장 빠른 배송. 설치도 금방했고 아주 좋습니다
0,0,0.2204861342906952,가격 좋아요
0,0,0.2203396409749984,배송빠르고 좋아요..
2,2,0.2203278988599777,오랜만에 연극을 봤는데 열심히 웃으면서 봤네요. 다만 아쉬운 점이 있다면 애인이 아닌 동성 친구들과 간 점이었달까요… ㅋㅋㅋ 아무튼 다들 연기를 너무너무 잘하셔서 정말 만족스러운 관람이었습니다.
2,2,0.220323383808136,질감이 너무 좋고 절대 이 가격으로는 상상이 안되는 제품이예요! 다만 길이가 생각보다 많이 깁니다....생각보다 내가 작구나라는걸 느끼실 수 있을거예요ㅎㅎ그 외에는 모두 마음에 들어요!
2,2,0.2202849388122558,"꼼꼼하게 포장되어 빠르게 배송되었어요 :)
다이어트 때문에 주문했는데... 맛있어서 계속 먹고 있네요...^^ 다 먹고 또 주문할께용 엄마두 아빠두 저희집 강아지도 맛있다고 자꾸 달라구 하네욤 💧
감사합니다"
0,0,0.2202640026807785,감시합니다
1,1,0.2202632278203964,원단이 소리가 마니 나네요 부시시 부시시 소리가
2,2,0.220238596200943,"딱 가격만큼 하는듯합니다. 충격감지는 이상한 포인트에서 인식하고 (불량아닌가 싶을정도로)배터리는 전압설정만 있고, 절전모드가 되지 않아서 생각보다 많이 배터리를 소모합니다. 보조배터리있으면 나쁘진 않을듯하네요."
0,0,0.2201632112264633,괜찮아여
0,0,0.2201491296291351,지금은 초여름이라 안입고 있지만 환절기에 이거만한 패션이 없죠
2,2,0.2200137972831726,가격에 비해서  옷이  짜임이랑  디자인이  고긒지긴한데  후기처럴   임산부가 입기에  괜찮은것  같지는 않네요  배가  좀 있어서  후기보고  구매했는데^^ 그래도 도톰해서  입어요
2,2,0.2199997007846832,화이트 색상이라고 이름에 명시되어있지만 사진도 그렇고 상아색에 가까워요! 플라스틱 소재라 가볍고 크기도 적당하네요! 뽁뽁이로 꼼꼼하게 포장해주시는게 인상 깊네요! 집에 있는 다육식물에 물 주고 있어요!
0,0,0.2199934422969818,온라인상으로 보는것보다 좋네요
0,0,0.2198193520307541,영화를 실제로 보는듯한 화면 아주 만족합니다
1,0,0.2197673916816711,사이즈도 잘맞고 마감도 잘돼있어요
2,2,0.2197494506835937,"TS 마스크 써보고 좋아서 추가로 살려고 하다가 녹색 포장지 보고 잘못 사서 본 제품 구입했네요.일단 크기가 작습니다. 남자치고 얼굴이 작은 편인데, 저는 도저히 착용하기 불편해서 주변 사람들 줬어요."
0,0,0.2196474820375442,가볍고 편합니다. 감사합니다.
1,1,0.2196257412433624,귀여운 천사마스크 유아용^^5살 귀여운 우리 조카가 쓰려고 샀어요조카가 쓸건데 아무거나 사줄수 없죠^^KF94 마스크이구요 국내제조생산 제품입니다여름이라 가벼운 비말마스크랑 좀 고민했지만어린이집에서 단체생활 하는데 KF94가 좋죠!!여자아이라 핑크색 선택했는데 역시나 귀엽고너무 잘 어울립니다^^
0,0,0.2196238189935684,예뻐요~~~~~~~~~~~~~
1,1,0.2196208238601684,받았을때 깔끔하게 선물받은 느낌입니다. 또 배송도 빨랐어요
1,1,0.2195943295955658,구김이 잘 안가는 재질이라 좋아요.갑자기 더워져서 가을에 입어야겠네요.
0,0,0.2195584326982498,잘 받았습니다. 생각보다 얇네요.
0,0,0.2194703519344329,이뻐요 베이지보다는 회색톤이 조금있어오그래도 핏도 좋읍니다정사이즈에요
1,1,0.2194126844406128,"컬러 선명하고 음향빵빵해서  영화볼때  짱이네요~
정말잘선택했단 생각드네요~^^
강츄~~^^"
2,2,0.2193548083305359,배송도 빠르고 화질도 만족스럽습니다. 리모콘이 엄청 세련됐어요. 버튼을 최소화하다보니 숫자 누르는 번거로움은 조금 존재하지만 어차피 유선 tv 리모콘 같이 쓰니까 크게 불편함 없어요
0,0,0.2193057239055633,빠른배송과 좋은품질에 만족합니다.
2,2,0.2192596197128296,"진짜 얼마만에 이렇게 웃어 본건지ᆢ오랜만에 힐링하고 왔네요다만, 좌석이 벤치처럼 되어있어서 덩치가 무지하게 크신 분이 한자리반을 차지하시는 바람에ᆢ의자가 앉아있기 불편한 타입이기도 했구요"
2,2,0.2191495448350906,그동안 어린이 뮤지컬만 봐왔던 아이가 코미디 공연을 소극장에서 처음으로 봤는데요. 공연 시작부터 끝까지 박수치며 너무너무 좋아하고 웃고 재미있어하네요. 저도 옆에서 행복해하며 재밌게 잘 봤습니다~^^ 감사합니다~
0,0,0.2191269546747207,너무 좋아요 맘에 들어요 ㅎㅎ
0,0,0.219057947397232,처음에 좀 큰가 싶었는데오버핏이다 생각하니 안는것 같기도 합니다 ㅋㅋ
2,2,0.2190444767475128,은은한 파스텔톤에 반했으유~ 매일 챙겨들고 여행떠나고픈 캐리어에요ㅋ 아이랑 1박여행 가려니 짐이 한가득~여태 보따리 여러개 들고매고 다녔는데~ 이제 그럴일 없어요.생각보다 많이 들어가고~ 튼튼하니 좋습니다.
2,2,0.2190120965242386,"수의사가 만든 영양제라 관절영양제는 항상 라보펫으로 주문해요.
패키지도 예쁘고, 개별포장 되어있어서 하루에 하나씩 뜯어서 급여하기 좋아요.
기호성이 좋아서 저희 강아지도 간식처럼 잘 먹습니다."
0,0,0.2190074175596237,가성비 좋고 디자인 좋습니다
2,2,0.2190039604902267,아이가 또래보다 큰 편이라서 소형이 안맞는 경우가 많았어요 중형은 또 크고..버즈핏은 널널하게 잘 나온 것 같아요색상도 이쁘고 귀도 편해보이네요 무엇보다 마스크가 코 아래로 덜 내려가서 좋아요
2,2,0.2189791798591613,검정과 블루 둘중에 고민했는데 블루 이뻐요!!! 근데 그 전에 써왔던 캐리어와는 다르게 확장되는 공간이 캐리어 안쪽 지퍼를 닫은 위더라구요?? 그게 좀 독특했어요… 써보고 후기 남길께요~
0,0,0.2188862264156341,라코스테 정품 매우저렴
0,0,0.2188533693552017,빠른배송 감사합니다
2,2,0.2188271284103393,"우선 사이즈가 크긴 하네요. 조금 썩은 부분도 있고 쪼개져서 온 것도 있었지민 만 워낙 싸서 감안하고 받았어요.
퍽퍽한 밤고구마를 좋아해서 구매했는데 고구마의 단맛이 조금 부족한 편이에요."
