ClusterIdx,OriginalLabel,PredictedLabel,TextLength,Std,Text,Mean
0,1,1,70,"[0.15148119628429413, 0.15248224139213562, 0.13794130086898804]",이틀만에 설치했어요.올레드 TV  화질이 정말 좋은것 같네요특히 밤처럼 어두운 배경에서도 명암대비가 완벽한것 같아 만족합니다.,"[-2.838005781173706, 5.397133827209473, -3.6721396446228027]"
0,1,1,86,"[0.14413151144981384, 0.14124774932861328, 0.16397464275360107]",부모님 댁 tv가 오래되어 고장이 나서 이번에 새로 구입했습니다. 이전에 사용하던 것보다 화면은 큰데 베젤은 얇아서 거실이 더 트여보인다고 좋아하셨습니다.,"[-3.173919916152954, 5.484866142272949, -3.4322168827056885]"
0,1,1,49,"[0.16439464688301086, 0.14248648285865784, 0.15883110463619232]",오랫동안 고민하다 할인이 많이 되는 날 구입했어요! 요즘 집에서 영화보는 재미가 솔솔해요,"[-3.8154218196868896, 5.616838455200195, -2.7481391429901123]"
0,1,1,49,"[0.15326617658138275, 0.15825548768043518, 0.14567391574382782]",올레드 첨사봤는데 이제 다른티비로 못돌아갈거같아요!!참고로 배송은 딱 1주일 걸렸습니다.,"[-4.376751899719238, 5.507451057434082, -1.8904151916503906]"
0,1,1,42,"[0.17746533453464508, 0.17203061282634735, 0.15101566910743713]",배송 이틀만에 왔습니다역시 엘지설치 설명 깔끔하고 좋네요품질은 말할것도없구요,"[-3.2856903076171875, 5.49989128112793, -3.3496181964874268]"
0,1,1,46,"[0.15331506729125977, 0.14096267521381378, 0.16085410118103027]",정말 배송도 빠르고 제품도 좋아요. 설날맞아 가족들 놀러와서 즐겁게 보고 갑니다. ,"[-2.8891632556915283, 5.409634590148926, -3.64201021194458]"
0,1,1,41,"[0.1488148719072342, 0.1497594714164734, 0.1598128378391266]","할인된 가격으로 잘 구매한거같아요
일반 가정집에서 사용하기에 적당합니다!","[-3.6235735416412354, 5.661160945892334, -3.0681018829345703]"
0,1,1,41,"[0.145949125289917, 0.14812180399894714, 0.17249178886413574]",처음부터 주말 배송 요청했는데 결국은 다음주에 올거면서 괜히 번거로웠네 ~,"[-1.845068335533142, 4.558314800262451, -4.0226945877075195]"
0,1,1,65,"[0.15450289845466614, 0.1669221818447113, 0.15538905560970306]",인터넷에서 구매해서 조마조마 했는데   그것은 거정할꺼 없을꺼 같습니다. 걱정하지말고 저렴하게 구입하세요 감사합니다.,"[-3.264045476913452, 5.571438789367676, -3.294569730758667]"
0,1,1,40,"[0.16157738864421844, 0.12977977097034454, 0.1657113879919052]",주문한지 2일만에  설치받았어요 신속하고 넘넘 친절해요 엘지전자 최고예요,"[-2.709010124206543, 5.310450553894043, -3.6892082691192627]"
0,1,1,38,"[0.1639932543039322, 0.15775084495544434, 0.16234751045703888]",시골집에 보내드렸는데 예상보다 배송도 빠르게 잘 설치되어 대만족입니다,"[-3.205298662185669, 5.479378700256348, -3.376660108566284]"
0,1,1,39,"[0.15015682578086853, 0.13527116179466248, 0.15058133006095886]",올레드가 대새라고 해서 넘어왔어요  화질이 좋기는 하네요 잘 쓰겠습니다,"[-3.564685583114624, 5.68147087097168, -3.1128668785095215]"
0,1,1,98,"[0.1849130392074585, 0.18050123751163483, 0.15560956299304962]",부모님댁에 선물로 사드렸는데 화질 미쳤어요.올레드가 예전에는 엄청 비쌌는데 가격도 많이 착해지고 너무 좋은것 같습니다.텔레비전은 엘지죠!!!!부모님께서 너무너무 좋아하셨습니다.,"[-4.494632720947266, 4.727231025695801, -1.6090185642242432]"
0,1,1,203,"[0.15536125004291534, 0.15131203830242157, 0.14042367041110992]","스마트 티비, 이정도 성능에 이런 가격은 정말 최고라고 생각합니다.다만 화면 필터라고 해야하나. 오래전에 만든 영화가 드라마 처럼 보이는 효과(?) 가 있어요최근에 제작된 영상들은 괜찮아요 ㅎ 화질이 너무 좋아서 그런것 같기도 해요여튼 너무 만족합니다제주도이지만 주문한지 1주일내 배송받고  기사님이 설치 다 해주시고 연결,설정등등 해주고 가셨어요 ㅎ 너무 좋아요","[-3.554973840713501, 5.345081329345703, -2.862017869949341]"
0,1,1,164,"[0.15294651687145233, 0.16491515934467316, 0.1501127928495407]","14년 쓴 삼성 티비 화면이 어두워져 새로 구매, 32인치보다 이걸 보니 너무 좋음, 왜 디비는 거거익선인지 체감이됨, 티비 스탠드가 아직 도착하지 않아서 그냥 두었음. 배송 만족, 설치 만족, 유튜브와 스마트뷰도 만족, 미러링 이용해 넷플 릭스도 시도해 볼 생각임, 가성비 최고인 스마트 티비","[-3.4519600868225098, 5.3204779624938965, -2.958143949508667]"
0,1,1,121,"[0.13551747798919678, 0.16214478015899658, 0.15617044270038605]",가격만족 상품만족 서비스 만족일주일만에 배송됬구요 화면도 깨끗하고 필요한 기능은 다들어 있어서 너무 좋아요. 모두에게 추천하고 싶네요.중소기업 알아보고 오신분들 잘오셧습니다. 저도 그랬거든요. 후회없다는걸 알아주세요.,"[-3.3689818382263184, 5.181819438934326, -2.936922073364258]"
0,1,1,114,"[0.15315784513950348, 0.18092700839042664, 0.13929621875286102]",50인치 스마트티비를 삼성으로 이가격에사다니 ^^배송 3~4주라고 적혀있어 잊어버릴때쯤오겠지 마음비웠는데 3일만에 설치했습니다.방학맞은 초등아이들이 새티비 너무 좋아합니다. 믿고 쓰는 삼성~~ 강추합니다.,"[-3.981717109680176, 5.2975664138793945, -2.538125514984131]"
0,1,1,1396,"[0.14970852434635162, 0.14095082879066467, 0.17712505161762238]",독립을하게 되면서 TV를 구매하려 했는데 처음 구매라 많이 망설이고 이노스 티비의 후기들도 모두 읽어보고 한달동안 고민한거 같아요! 많은 후기를 보면서 사실 걱정도 많이 되었는데 구매를 결심한 이유는 일단 배송이 빠르고 실제 전시장에 가서 티비를 본 결과 화질이 나쁘지 않다는 생각이 들었습니다! 그리고 TV를 오래 보지도 않을거라 비싼거 보다는 가성비 좋은 제품을 택하고자 하여 이제품을 택하게 되었습니다!!현재 유선방송으로 동축케이블만 연결해서 공주파 방송을 보고 있습니다~후기들을 읽어보니 화질과 소리의 문제점들이 많다고 보았습니다. 구매해서 3주동안 써본 결과 (화질은)원래 사용하던 삼성 티비와 크게 다르다는 점을 못느꼈어요! 디자인계통의 직종에서 일해서 화질을 좀 중요시하는 편인데 화가날정도로 나쁘지는 않습니다. 딱히 거슬리는거 없이 잘보고 있어요 :)(채널번호)유선 공중파 방송으로 보아서 그런지 채널 번호가 15-1 이런식으로 입력해야 되요ㅠ 조금 불편하긴 합니다! 그리고 제가 방법을 모르는 건지는 모르겠는데 다음방송 예약이 안되더라구요ㅠ 그게 조금 아쉬웠어요!(소리는)불만이 나올법도 하구나라는 생각을 했습니다 ㅎㅎ.. 소리가 티비 뒤쪽으로 나서 다른 티비보다 소리자체가 작게 들려요~ 저는 방음이 잘 안되는 건물이라 작게 해서 보고 있지만 사운드를 중요시하는 분들이라면 불만스러우실거 같아요! 그런분들은 따로 사운드바가 있는게 좋을거 같습니다~(배송은)딩일 출고가 아니라  주문접수였어요 ㅎ.. 오전에 주문했음에도 연락이 없어서 문의 드렸더니 다음날 출고 된다 하더라구요!살짝 속은 느낌이긴한데 그래도 서울기준으로 빨리 받아서 괜찮았어요~(설치는)TV를 처음 설치해보는 상황이었지만 직접설치를 선택하였는데 티비 스탠드도 혼자 금방 설치가능했어요! 티비화면이 약하다는 소리가 있어서 푹신한 침대 안쪽에서 최대한 화면을 건드리지 않고 나사를 조였습니다! 그다음은 전원연결하고 동출케이블 연결하니 잘나왔어요~(사이즈)저는 32인치를 구매하였는데 사진처럼 침대에 누워서 티비를 보고 싶어 슈퍼싱글 침대(가로1150mm)와 높이가 높고 가로가 1200mm의 서랍장을 구매했어요!  크기와 사이즈가 고민되시면 도움이 됬으면 좋겠습니다 :)처음에 40인치를 고민했는데 집이 좁아 티비가 너무 크면 답답해 보일것 같았어요. 하지만 32인치는 너무 작은거 같아 40인치할걸 하는 후회도 조금 드네요 ㅠ... 그래도 나름 떨어질 위험 없이 안정적으로 올려 둘수 있어서 좋아요~사진처럼 불끄고 조명만 킨체 침대에 누워서 TV를 보니 정말 너무 행복해요 ㅠㅜ  삶의 질을 향상 시켜줍니다 증말~~아직 3주밖에 사용하지 않아 앞으로 생길 a/s관련 문제가 걱정되긴 하지만 조심스럽게 오래 사용하고 싶네요 ㅠ 왠만하면 5년은 버텨 주기를.... 가성비 좋은 티비를 찾으시는 분들이라면 추천합니다!!,"[-3.1612377166748047, 5.347933769226074, -3.331850051879883]"
0,1,1,240,"[0.16855138540267944, 0.15717554092407227, 0.1590489149093628]",너무좋아여 가성비에 너무도 좋아여 화질좋고 음량좋고 자칫 중소기업제품사면 화면이 흐리거나 옆으로 퍼져보이거나 하는데 진짜안그래여 케이블 달아주시는 기사님 오셔서 화면도바로바로 넘어가고 잘산거같다고 하네요그리고 제가 케이블 신청한날짜와맞추려고 빨리좀보내달라고 햇는데 정말그담날 오전중으로 택배도착 너무놀랐어여 감사감사합니당~^^이왕이면 고장안나고 오래 썻음좋겠구요 as도 잘됏음 좋겠네요이노스!!대성 하세요대기업제품 못지않아요!!~,"[-3.2843434810638428, 5.38020133972168, -3.2132418155670166]"
0,1,1,369,"[0.1413658708333969, 0.16459207236766815, 0.16201503574848175]",처음에 가격을 보고 싼게 비지떡이지... 9만9천원이 말이되??하고 콧방귀 뀌면서도 후기를 하나하나찾아보는데 그래도 혹시 모르잖아하는 반신반의로 사게되었습니다. 배달은 6시까지라고하셨는데 더일찍 배송해주셨어요ㅠㅠ 정말 감사합니다. 일단 무게가 가벼워서 좋았어요 기존에있던 샘숭 32인치티비는 무거워서ㅠㅠ 옮길때마다 낑낑했는데요ㅠㅠ 티비거치대 설치 후딱하고 연결해서 켜봤는데 이건 9만9천원이 아닙니다..진짜 가성비가 오진다는게 이런건가 싶습니다. 화질도 소리도 다 만족스럽고 나이있으신 어머님도 이전티비보다 화질도 좋아보이고 눈이편하시다네요 여러분 가격에 의심하지마시고 꼭 지르세요  저는 다음엔 여기서 55인치 티비도사보려구요ㅠㅠ 진짜 오래오래 번창하세요!!,"[-3.9568850994110107, 5.4316840171813965, -2.4419872760772705]"
0,1,1,390,"[0.1435481160879135, 0.1466284543275833, 0.1739475578069687]","클라가 인생마스크입니다!! 작년에 우연히 라이브보고 한번 사봤는데 그이후로 다른마스크를 못써요,,,처음엔 사이즈를 몰라서 중형도 사봤지만 소형이 저에겐 찰떡이라 소형만 계속 사서 쓰고 있어요저는 얼굴이 작은편이라 중형은 세로가 길어서 투박해보이기 때문에 소형으로 딱맞게 씁니당여름 이전에는 조금 타이트했는데 살이 빠진건지 얇아지면서 바뀐건지 여름용 쓰면서부터는 타이트하지않아서 더 잘쓰고있어요!!화이트랑 크림베이지만 쓰다가 핑크를 주문해봤는데 공산품이아닌 kf94로 오배송되었지만 빠르게 처리해주셔서 너무 감사했습니당 ㅠㅠkf94핑크가 식용색소 기준때문에 색상차이가 있더라구요,,사진 참고해주세요화이트는 항상 구비해두는 색상이고 핑크 다쓰면 가을색으로 주문하고싶어요!! 라이브방송 계속해주세요~~~","[-3.512934684753418, 5.288184642791748, -2.9119367599487305]"
0,1,1,178,"[0.14879858493804932, 0.15448835492134094, 0.15736941993236542]",라방할때 쿠폰써서 사는게 제일가성비 좋아요사진이 색감을못담긴했는데 상세컷과같이ㅡ요 블러쉬베이지 이뻐요 얼굴밝혀주고 이뻐보입니다 그리고 귀1도안아파요 마스크잘못사면 귀아파서 장시간착용못하는데 이건 보기엔 좀아플수있겠구나 싶었는데 하나도안아파여다음엔 차분하게 베이지색으로사보려구요 만족합니다! 써보고 주변에도 추천해서 많이,"[-3.6990861892700195, 5.180825710296631, -2.6720147132873535]"
0,1,1,202,"[0.15341447293758392, 0.13508488237857819, 0.16794487833976746]",배송 엄청 빨라서 너무너무 좋네요 짱입니다 전에 한번 사용 후 재구매했고요 똑바로 착용하면 눈 밑서부터 턱 아래까지 싹 감싸줘서 좋습니다 여름엔 조금 더울 수도 있겠지만요 그리고 무엇보다 안감 마감까지 예술입니다 간지럽지 않아서 이부분이 제일 맘에듭니다숨쉬기도 편하고요 전에 사용하던 게 있었는데 그것도 정말 오래 썼는데 부리형이 아니라서 이제 완전 갈아 탑니다,"[-3.513004779815674, 5.315080165863037, -2.999905586242676]"
0,1,1,274,"[0.16964717209339142, 0.15511812269687653, 0.15805929899215698]","천사마스크로 유명한 마스크제품 항상 잘 사용하고 있었는데요 , 이번에도 또또 주문했어요 아이가 착용하는데 무리없이 착용하기 좋아서 잘 쓰고 있었는데요 아이가 워낙 천사마스크를 편안하게 사용하고있습니다 천사마스크는 모양도 아이가 쓰기에 잘 어울리며 또 귀염귀염한 얼굴로 바껴서 엄마입장에서도 만족하는 마스크입니다 숨쉬기도 편안하고 또 새부리의 모양이 입술에 닿지 않으니 아이도 숨쉬기에 편안하다고 해요 진짜 앞으로도 좋은 마스크 많이 만들어주세요 항상 믿고 씁니다!!! 천사마스크 화이팅!!!","[-3.4526124000549316, 5.447068691253662, -3.029359817504883]"
0,1,1,158,"[0.1545192152261734, 0.16834162175655365, 0.16060014069080353]",천사마스크 타사이트쿠X 에서 매번 사용했어요 아이랑 저랑 여기꺼 사이즈 좋아서 사용하거든요 근데 아이껀 색상이 다양하게 안떠서 찾아보니 여기 노랑색판매중이길래 두박스샀네요 아이써보니 기존흰색보다 좀크네요 코부분이 계속 떠서 펴줬는데 흰색이 좀더 타이트했어요ㅎ 색상이쁘니 만족해요 ㅎㅎ,"[-2.594960927963257, 4.808019161224365, -3.514225482940674]"
0,1,1,134,"[0.1472814828157425, 0.15152503550052643, 0.15273652970790863]",온가족 천사 마스크~^^10시간 비행에도 아이들이 마스크한번 안벗고편히 있었어요~~그만큼 편하다는 거겠죠?이곳은 마스크는 안쓰지만저희가족은 쓰고 다니고 있기에동생한테 미리 말해서 택배로 보내달라고 해야겠어요^^이만큼 편한 마스크가 없네요^^,"[-2.9480724334716797, 5.141778469085693, -3.4837169647216797]"
0,1,1,121,"[0.14643160998821259, 0.15883564949035645, 0.14179274439811707]",종류별로 다양한 사이즈가 있더라고요 여자아이 핑크 남자아이 그레이로 했는데 어른 코랄쓴거보니 너무 이뻐서 담에 코랄예약입니다 ㅋㅋㅋ그땐 코랄 블랙으로 가보려고요 착용감도 너무 굿이고 보기에 이쁜건 말할것도 없고요 👍👍,"[-3.8316407203674316, 5.177100658416748, -2.517453908920288]"
